xbj,t,x,Q2,gpd_u,gpd_d
0.0006,-0.2,9.72476e-05,3,72.6022,90.4174
0.0006,-0.2,9.72476e-05,4,73.5262,88.9643
0.0006,-0.2,9.72476e-05,5,74.2137,87.8782
0.0006,-0.2,9.72476e-05,7.5,75.4051,85.9849
0.0006,-0.2,9.72476e-05,10,76.2104,84.6964
0.0006,-0.4,0.000128556,0.5,6.35192,44.5445
0.0006,-0.4,0.000128556,1,8.80142,40.2888
0.0006,-0.4,0.000128556,1.5,10.0296,38.219
0.0006,-0.4,0.000128556,2,10.8303,36.8809
0.0006,-0.4,0.000128556,2.5,11.4184,35.9012
0.0006,-0.4,0.000128556,3,11.8806,35.1321
0.0006,-0.4,0.000128556,4,12.5797,33.9688
0.0006,-0.4,0.000128556,5,13.0988,33.1041
0.0006,-0.4,0.000128556,7.5,13.9959,31.6061
0.0006,-0.4,0.000128556,10,14.6004,30.5929
0.0006,-0.4,0.000169943,0.5,7.72917,53.5411
0.0006,-0.4,0.000169943,1,10.7105,48.3459
0.0006,-0.4,0.000169943,1.5,12.2067,45.8155
0.0006,-0.4,0.000169943,2,13.1827,44.1785
0.0006,-0.4,0.000169943,2.5,13.8998,42.9794
0.0006,-0.4,0.000169943,3,14.4635,42.0378
0.0006,-0.4,0.000169943,4,15.3164,40.6131
0.0006,-0.4,0.000169943,5,15.95,39.5539
0.0006,-0.4,0.000169943,7.5,17.0452,37.7181
0.0006,-0.4,0.000169943,10,17.7834,36.4761
0.0006,-0.4,0.000224655,0.5,9.05068,61.4392
0.0006,-0.4,0.000224655,1,12.5431,55.3238
0.0006,-0.4,0.000224655,1.5,14.2985,52.3384
0.0006,-0.4,0.000224655,2,15.4446,50.4048
0.0006,-0.4,0.000224655,2.5,16.2871,48.9876
0.0006,-0.4,0.000224655,3,16.9496,47.874
0.0006,-0.4,0.000224655,4,17.9526,46.1885
0.0006,-0.4,0.000224655,5,18.698,44.9346
0.0006,-0.4,0.000224655,7.5,19.9873,42.7604
0.0006,-0.4,0.000224655,10,20.8568,41.2886
0.0006,-0.4,0.00029698,0.5,9.92541,64.8989
0.0006,-0.4,0.00029698,1,13.7579,58.1296
0.0006,-0.4,0.00029698,1.5,15.6897,54.8114
0.0006,-0.4,0.00029698,2,16.9528,52.6581
0.0006,-0.4,0.00029698,2.5,17.8822,51.0779
0.0006,-0.4,0.00029698,3,18.6138,49.8352
0.0006,-0.4,0.00029698,4,19.7221,47.9525
0.0006,-0.4,0.00029698,5,20.5464,46.5507
0.0006,-0.4,0.00029698,7.5,21.9737,44.118
0.0006,-0.4,0.00029698,10,22.9373,42.4698
0.0006,-0.4,0.00039259,0.5,9.55749,57.2726
0.0006,-0.4,0.00039259,1,13.2535,50.6218
0.0006,-0.4,0.00039259,1.5,15.1276,47.3335
0.0006,-0.4,0.00039259,2,16.3571,45.1908
0.0006,-0.4,0.00039259,2.5,17.2638,43.6143
0.0006,-0.4,0.00039259,3,17.9786,42.3724
0.0006,-0.4,0.00039259,4,19.0635,40.4874
0.0006,-0.4,0.00039259,5,19.8719,39.0813
0.0006,-0.4,0.00039259,7.5,21.2745,36.6367
0.0006,-0.4,0.00039259,10,22.2234,34.9775
0.0006,-0.4,0.000518981,0.5,6.40745,25.8716
0.0006,-0.4,0.000518981,1,8.89849,21.0951
0.0006,-0.4,0.000518981,1.5,10.1886,18.6673
0.0006,-0.4,0.000518981,2,11.0444,17.0648
0.0006,-0.4,0.000518981,2.5,11.6803,15.8763
0.0006,-0.4,0.000518981,3,12.1845,14.935
0.0006,-0.4,0.000518981,4,12.9542,13.4982
0.0006,-0.4,0.000518981,5,13.5312,12.4208
0.0006,-0.4,0.000518981,7.5,14.5392,10.5371
0.0006,-0.4,0.000518981,10,15.2259,9.25188
0.0006,-0.4,0.000686062,0.5,2.72899,-6.86114
0.0006,-0.4,0.000686062,1,3.79581,-9.31241
0.0006,-0.4,0.000686062,1.5,4.38427,-10.641
0.0006,-0.4,0.000686062,2,4.78715,-11.5424
0.0006,-0.4,0.000686062,2.5,5.09261,-12.2219
0.0006,-0.4,0.000686062,3,5.3383,-12.766
0.0006,-0.4,0.000686062,4,5.71917,-13.6056
0.0006,-0.4,0.000686062,5,6.00908,-14.2417
0.0006,-0.4,0.000686062,7.5,6.52399,-15.3653
0.0006,-0.4,0.000686062,10,6.88059,-16.1392
0.0006,-0.4,0.000906934,0.5,2.59983,-6.53124
0.0006,-0.4,0.000906934,1,3.58997,-8.7923
0.0006,-0.4,0.000906934,1.5,4.13262,-10.0091
0.0006,-0.4,0.000906934,2,4.5029,-10.8317
0.0006,-0.4,0.000906934,2.5,4.78301,-11.4502
0.0006,-0.4,0.000906934,3,5.00792,-11.9446
0.0006,-0.4,0.000906934,4,5.35597,-12.706
0.0006,-0.4,0.000906934,5,5.62041,-13.2816
0.0006,-0.4,0.000906934,7.5,6.08907,-14.296
0.0006,-0.4,0.000906934,10,6.41292,-14.9929
0.0006,-0.4,0.00119891,0.5,2.47601,-6.21582
0.0006,-0.4,0.00119891,1,3.39352,-8.29678
0.0006,-0.4,0.00119891,1.5,3.89299,-9.40838
0.0006,-0.4,0.00119891,2,4.2326,-10.1569
0.0006,-0.4,0.00119891,2.5,4.48891,-10.7183
0.0006,-0.4,0.00119891,3,4.69436,-11.1661
0.0006,-0.4,0.00119891,4,5.01167,-11.8544
0.0006,-0.4,0.00119891,5,5.2523,-12.3736
0.0006,-0.4,0.00119891,7.5,5.6778,-13.2863
0.0006,-0.4,0.00119891,10,5.97115,-13.9118
0.0006,-0.4,0.00158489,0.5,2.35749,-5.91469
0.0006,-0.4,0.00158489,1,3.20624,-7.82515
0.0006,-0.4,0.00158489,1.5,3.66504,-8.83772
0.0006,-0.4,0.00158489,2,3.97584,-9.51677
0.0006,-0.4,0.00158489,2.5,4.20983,-10.0246
0.0006,-0.4,0.00158489,3,4.39705,-10.429
0.0006,-0.4,0.00158489,4,4.68563,-11.049
0.0006,-0.4,0.00158489,5,4.90401,-11.5156
0.0006,-0.4,0.00158489,7.5,5.28927,-12.3338
0.0006,-0.4,0.00158489,10,5.55423,-12.8929
0.0006,-0.4,0.00209514,0.5,2.24428,-5.62767
0.0006,-0.4,0.00209514,1,3.02799,-7.37678
0.0006,-0.4,0.00209514,1.5,3.4485,-8.29616
0.0006,-0.4,0.00209514,2,3.73226,-8.91003
0.0006,-0.4,0.00209514,2.5,3.94534,-9.36779
0.0006,-0.4,0.00209514,3,4.11549,-9.73147
0.0006,-0.4,0.00209514,4,4.37721,-10.2878
0.0006,-0.4,0.00209514,5,4.57484,-10.7055
0.0006,-0.4,0.00209514,7.5,4.92262,-11.4358
0.0006,-0.4,0.00209514,10,5.16119,-11.9334
0.0006,-0.4,0.00276965,0.5,2.13638,-5.35462
0.0006,-0.4,0.00276965,1,2.85861,-6.95098
0.0006,-0.4,0.00276965,1.5,3.24311,-7.78268
0.0006,-0.4,0.00276965,2,3.5015,-8.33543
0.0006,-0.4,0.00276965,2.5,3.69499,-8.74633
0.0006,-0.4,0.00276965,3,3.84919,-9.07202
0.0006,-0.4,0.00276965,4,4.08584,-9.56895
0.0006,-0.4,0.00276965,5,4.26412,-9.94108
0.0006,-0.4,0.00276965,7.5,4.57702,-10.5898
0.0006,-0.4,0.00276965,10,4.79107,-11.0304
0.0006,-0.4,0.00366131,0.5,2.03386,-5.09541
0.0006,-0.4,0.00366131,1,2.698,-6.5471
0.0006,-0.4,0.00366131,1.5,3.04865,-7.2963
0.0006,-0.4,0.00366131,2,3.28325,-7.79173
0.0006,-0.4,0.00366131,2.5,3.45842,-8.15878
0.0006,-0.4,0.00366131,3,3.5977,-8.44898
0.0006,-0.4,0.00366131,4,3.81095,-8.89056
0.0006,-0.4,0.00366131,5,3.97121,-9.2203
0.0006,-0.4,0.00366131,7.5,4.25168,-9.79323
0.0006,-0.4,0.00366131,10,4.44297,-10.1811
0.0006,-0.4,0.00484003,0.5,1.93682,-4.84987
0.0006,-0.4,0.00484003,1,2.5461,-6.16444
0.0006,-0.4,0.00484003,1.5,2.86492,-6.83595
0.0006,-0.4,0.00484003,2,3.07723,-7.2776
0.0006,-0.4,0.00484003,2.5,3.23525,-7.60361
0.0006,-0.4,0.00484003,3,3.3606,-7.86067
0.0006,-0.4,0.00484003,4,3.55203,-8.25064
0.0006,-0.4,0.00484003,5,3.6955,-8.54094
0.0006,-0.4,0.00484003,7.5,3.94583,-9.04355
0.0006,-0.4,0.00484003,10,4.11601,-9.38252
0.0006,-0.4,0.00639824,0.5,1.84539,-4.61784
0.0006,-0.4,0.00639824,1,2.40284,-5.8022
0.0006,-0.4,0.00639824,1.5,2.69176,-6.40047
0.0006,-0.4,0.00639824,2,2.88317,-6.79162
0.0006,-0.4,0.00639824,2.5,3.02514,-7.07919
0.0006,-0.4,0.00639824,3,3.13748,-7.30526
0.0006,-0.4,0.00639824,4,3.30855,-7.6471
0.0006,-0.4,0.00639824,5,3.4364,-7.9007
0.0006,-0.4,0.00639824,7.5,3.65871,-8.33804
0.0006,-0.4,0.00639824,10,3.80931,-8.63176
0.0006,-0.4,0.0084581,0.5,1.75979,-4.39905
0.0006,-0.4,0.0084581,1,2.26823,-5.45946
0.0006,-0.4,0.0084581,1.5,2.529,-5.98856
0.0006,-0.4,0.0084581,2,2.70081,-6.3322
0.0006,-0.4,0.0084581,2.5,2.82776,-6.58372
0.0006,-0.4,0.0084581,3,2.92793,-6.78079
0.0006,-0.4,0.0084581,4,3.08001,-7.07769
0.0006,-0.4,0.0084581,5,3.19329,-7.2971
0.0006,-0.4,0.0084581,7.5,3.38956,-7.67381
0.0006,-0.4,0.0084581,10,3.52201,-7.92564
0.0006,-0.4,0.0111811,0.5,1.68024,-4.19309
0.0006,-0.4,0.0111811,1,2.14226,-5.13508
0.0006,-0.4,0.0111811,1.5,2.37651,-5.59864
0.0006,-0.4,0.0111811,2,2.52989,-5.89748
0.0006,-0.4,0.0111811,2.5,2.64277,-6.11512
0.0006,-0.4,0.0111811,3,2.73155,-6.28499
0.0006,-0.4,0.0111811,4,2.86587,-6.53985
0.0006,-0.4,0.0111811,5,2.96557,-6.72737
0.0006,-0.4,0.0111811,7.5,3.13759,-7.04771
0.0006,-0.4,0.0111811,10,3.25317,-7.26071
0.0006,-0.4,0.0147808,0.5,1.60704,-3.99932
0.0006,-0.4,0.0147808,1,2.02494,-4.82754
0.0006,-0.4,0.0147808,1.5,2.23412,-5.22875
0.0006,-0.4,0.0147808,2,2.37014,-5.4852
0.0006,-0.4,0.0147808,2.5,2.46976,-5.67088
0.0006,-0.4,0.0147808,3,2.54785,-5.81518
0.0006,-0.4,0.0147808,4,2.66553,-6.03062
0.0006,-0.4,0.0147808,5,2.75253,-6.18834
0.0006,-0.4,0.0147808,7.5,2.90194,-6.45617
0.0006,-0.4,0.0147808,10,3.00182,-6.63314
0.0006,-0.4,0.0195393,0.5,1.54051,-3.81662
0.0006,-0.4,0.0195393,1,1.91624,-4.53476
0.0006,-0.4,0.0195393,1.5,2.10158,-4.87632
0.0006,-0.4,0.0195393,2,2.22115,-5.09247
0.0006,-0.4,0.0195393,2.5,2.30826,-5.2479
0.0006,-0.4,0.0195393,3,2.37626,-5.36806
0.0006,-0.4,0.0195393,4,2.47828,-5.54642
0.0006,-0.4,0.0195393,5,2.55336,-5.67621
0.0006,-0.4,0.0195393,7.5,2.68157,-5.89504
0.0006,-0.4,0.0195393,10,2.76681,-6.03852
0.0006,-0.4,0.0258298,0.5,1.48099,-3.64315
0.0006,-0.4,0.0258298,1,1.81602,-4.25384
0.0006,-0.4,0.0258298,1.5,1.97851,-4.53794
0.0006,-0.4,0.0258298,2,2.08238,-4.71555
0.0006,-0.4,0.0258298,2.5,2.15757,-4.84219
0.0006,-0.4,0.0258298,3,2.21599,-4.93947
0.0006,-0.4,0.0258298,4,2.30319,-5.08284
0.0006,-0.4,0.0258298,5,2.36699,-5.18637
0.0006,-0.4,0.0258298,7.5,2.47526,-5.35936
0.0006,-0.4,0.0258298,10,2.54673,-5.4717
0.0006,-0.4,0.0341455,0.5,1.42869,-3.47595
0.0006,-0.4,0.0341455,1,1.72392,-3.98059
0.0006,-0.4,0.0341455,1.5,1.86425,-4.20894
0.0006,-0.4,0.0341455,2,1.95297,-4.34947
0.0006,-0.4,0.0341455,2.5,2.01671,-4.4486
0.0006,-0.4,0.0341455,3,2.06594,-4.5241
0.0006,-0.4,0.0341455,4,2.13895,-4.63432
0.0006,-0.4,0.0341455,5,2.19202,-4.71311
0.0006,-0.4,0.0341455,7.5,2.28134,-4.84319
0.0006,-0.4,0.0341455,10,2.33981,-4.92654
0.0006,-0.4,0.0451383,0.5,1.38364,-3.3102
0.0006,-0.4,0.0451383,1,1.63917,-3.70904
0.0006,-0.4,0.0451383,1.5,1.75766,-3.8829
0.0006,-0.4,0.0451383,2,1.83154,-3.98761
0.0006,-0.4,0.0451383,2.5,1.88411,-4.06034
0.0006,-0.4,0.0451383,3,1.92443,-4.11507
0.0006,-0.4,0.0451383,4,1.98372,-4.19388
0.0006,-0.4,0.0451383,5,2.02644,-4.24937
0.0006,-0.4,0.0451383,7.5,2.09761,-4.33932
0.0006,-0.4,0.0451383,10,2.14367,-4.39579
0.0006,-0.4,0.0596702,0.5,1.3453,-3.13836
0.0006,-0.4,0.0596702,1,1.56025,-3.43071
0.0006,-0.4,0.0596702,1.5,1.65677,-3.55114
0.0006,-0.4,0.0596702,2,1.71586,-3.62122
0.0006,-0.4,0.0596702,2.5,1.75737,-3.66866
0.0006,-0.4,0.0596702,3,1.78889,-3.70363
0.0006,-0.4,0.0596702,4,1.83473,-3.7528
0.0006,-0.4,0.0596702,5,1.86736,-3.78648
0.0006,-0.4,0.0596702,7.5,1.92094,-3.83924
0.0006,-0.4,0.0596702,10,1.95506,-3.87103
0.0006,-0.4,0.0788805,0.5,1.31209,-2.94888
0.0006,-0.4,0.0788805,1,1.48432,-3.13387
0.0006,-0.4,0.0788805,1.5,1.55825,-3.20221
0.0006,-0.4,0.0788805,2,1.60233,-3.2391
0.0006,-0.4,0.0788805,2.5,1.63271,-3.26261
0.0006,-0.4,0.0788805,3,1.65543,-3.27905
0.0006,-0.4,0.0788805,4,1.68791,-3.30069
0.0006,-0.4,0.0788805,5,1.71059,-3.31434
0.0006,-0.4,0.0788805,7.5,1.74697,-3.33333
0.0006,-0.4,0.0788805,10,1.76953,-3.34302
0.0006,-0.4,0.104275,0.5,1.28041,-2.72484
0.0006,-0.4,0.104275,1,1.40639,-2.80312
0.0006,-0.4,0.104275,1.5,1.45664,-2.82186
0.0006,-0.4,0.104275,2,1.48525,-2.82788
0.0006,-0.4,0.104275,2.5,1.50429,-2.82947
0.0006,-0.4,0.104275,3,1.51813,-2.82916
0.0006,-0.4,0.104275,4,1.53724,-2.82621
0.0006,-0.4,0.104275,5,1.55007,-2.82222
0.0006,-0.4,0.104275,7.5,1.56962,-2.81198
0.0006,-0.4,0.104275,10,1.58099,-2.80287
0.0006,-0.4,0.137846,0.5,1.243,-2.44316
0.0006,-0.4,0.137846,1,1.31798,-2.42023
0.0006,-0.4,0.137846,1.5,1.34324,-2.39456
0.0006,-0.4,0.137846,2,1.35589,-2.37381
0.0006,-0.4,0.137846,2.5,1.36341,-2.35681
0.0006,-0.4,0.137846,3,1.36833,-2.34252
0.0006,-0.4,0.137846,4,1.3742,-2.31948
0.0006,-0.4,0.137846,5,1.3774,-2.30136
0.0006,-0.4,0.137846,7.5,1.38073,-2.26828
0.0006,-0.4,0.137846,10,1.38152,-2.24489
0.0006,-0.4,0.182224,0.5,1.18636,-2.07683
0.0006,-0.4,0.182224,1,1.20549,-1.96845
0.0006,-0.4,0.182224,1.5,1.20492,-1.90844
0.0006,-0.4,0.182224,2,1.20159,-1.86805
0.0006,-0.4,0.182224,2.5,1.19781,-1.83792
0.0006,-0.4,0.182224,3,1.19412,-1.81405
0.0006,-0.4,0.182224,4,1.18743,-1.7777
0.0006,-0.4,0.182224,5,1.18166,-1.7506
0.0006,-0.4,0.182224,7.5,1.17023,-1.70372
0.0006,-0.4,0.182224,10,1.1616,-1.67219
0.0006,-0.4,0.24089,0.5,1.08729,-1.60554
0.0006,-0.4,0.24089,1,1.04892,-1.44452
0.0006,-0.4,0.24089,1.5,1.02383,-1.36729
0.0006,-0.4,0.24089,2,1.00598,-1.31842
0.0006,-0.4,0.24089,2.5,0.992264,-1.28332
0.0006,-0.4,0.24089,3,0.981181,-1.25623
0.0006,-0.4,0.24089,4,0.963987,-1.21609
0.0006,-0.4,0.24089,5,0.950942,-1.18695
0.0006,-0.4,0.24089,7.5,0.927971,-1.138
0.0006,-0.4,0.24089,10,0.91227,-1.10603
0.0006,-0.4,0.318442,0.5,0.909357,-1.0616
0.0006,-0.4,0.318442,1,0.826288,-0.90143
0.0006,-0.4,0.318442,1.5,0.784704,-0.830743
0.0006,-0.4,0.318442,2,0.757934,-0.787756
0.0006,-0.4,0.318442,2.5,0.738516,-0.757657
0.0006,-0.4,0.318442,3,0.723428,-0.734846
0.0006,-0.4,0.318442,4,0.70093,-0.701706
0.0006,-0.4,0.318442,5,0.684501,-0.678126
0.0006,-0.4,0.318442,7.5,0.656723,-0.639365
0.0006,-0.4,0.318442,10,0.638477,-0.614616
0.0006,-0.4,0.35235,0.5,0.82344,-0.855444
0.0006,-0.4,0.35235,1,0.728626,-0.708576
0.0006,-0.4,0.35235,1.5,0.683586,-0.645561
0.0006,-0.4,0.35235,2,0.655268,-0.607768
0.0006,-0.4,0.35235,2.5,0.635027,-0.581543
0.0006,-0.4,0.35235,3,0.619462,-0.561797
0.0006,-0.4,0.35235,4,0.596504,-0.533311
0.0006,-0.4,0.35235,5,0.579922,-0.513186
0.0006,-0.4,0.35235,7.5,0.552219,-0.480366
0.0006,-0.4,0.35235,10,0.534242,-0.45958
0.0006,-0.4,0.386259,0.5,0.732627,-0.673696
0.0006,-0.4,0.386259,1,0.631507,-0.544783
0.0006,-0.4,0.386259,1.5,0.585386,-0.490838
0.0006,-0.4,0.386259,2,0.556936,-0.458884
0.0006,-0.4,0.386259,2.5,0.536844,-0.43689
0.0006,-0.4,0.386259,3,0.521527,-0.420426
0.0006,-0.4,0.386259,4,0.499143,-0.396823
0.0006,-0.4,0.386259,5,0.483123,-0.380255
0.0006,-0.4,0.386259,7.5,0.456632,-0.353427
0.0006,-0.4,0.386259,10,0.43962,-0.336559
0.0006,-0.4,0.420167,0.5,0.639093,-0.517627
0.0006,-0.4,0.420167,1,0.536752,-0.408901
0.0006,-0.4,0.420167,1.5,0.491642,-0.36443
0.0006,-0.4,0.420167,2,0.464268,-0.338386
0.0006,-0.4,0.420167,2.5,0.445139,-0.320591
0.0006,-0.4,0.420167,3,0.430665,-0.307343
0.0006,-0.4,0.420167,4,0.409683,-0.288458
0.0006,-0.4,0.420167,5,0.394789,-0.27528
0.0006,-0.4,0.420167,7.5,0.370382,-0.254077
0.0006,-0.4,0.420167,10,0.354854,-0.240835
0.0006,-0.4,0.454075,0.5,0.545265,-0.387261
0.0006,-0.4,0.454075,1,0.446248,-0.298996
0.0006,-0.4,0.454075,1.5,0.4039,-0.263653
0.0006,-0.4,0.454075,2,0.378577,-0.243172
0.0006,-0.4,0.454075,2.5,0.361048,-0.229274
0.0006,-0.4,0.454075,3,0.347876,-0.218979
0.0006,-0.4,0.454075,4,0.328919,-0.204382
0.0006,-0.4,0.454075,5,0.315564,-0.194251
0.0006,-0.4,0.454075,7.5,0.293857,-0.178047
0.0006,-0.4,0.454075,10,0.280162,-0.167987
0.0006,-0.4,0.487984,0.5,0.453694,-0.281491
0.0006,-0.4,0.487984,1,0.361818,-0.212495
0.0006,-0.4,0.487984,1.5,0.323592,-0.185415
0.0006,-0.4,0.487984,2,0.301042,-0.16988
0.0006,-0.4,0.487984,2.5,0.285568,-0.159406
0.0006,-0.4,0.487984,3,0.274015,-0.151683
0.0006,-0.4,0.487984,4,0.2575,-0.140788
0.0006,-0.4,0.487984,5,0.245944,-0.133264
0.0006,-0.4,0.487984,7.5,0.227305,-0.121296
0.0006,-0.4,0.487984,10,0.215637,-0.113907
0.0006,-0.4,0.521892,0.5,0.366903,-0.198282
0.0006,-0.4,0.521892,1,0.285095,-0.146382
0.0006,-0.4,0.521892,1.5,0.251926,-0.1264
0.0006,-0.4,0.521892,2,0.232607,-0.115045
0.0006,-0.4,0.521892,2.5,0.219459,-0.107436
0.0006,-0.4,0.521892,3,0.209701,-0.101851
0.0006,-0.4,0.521892,4,0.195841,-0.0940089
0.0006,-0.4,0.521892,5,0.186205,-0.0886185
0.0006,-0.4,0.521892,7.5,0.170772,-0.0800883
0.0006,-0.4,0.521892,10,0.161181,-0.0748489
0.0006,-0.4,0.5558,0.5,0.287213,-0.134935
0.0006,-0.4,0.5558,1,0.217399,-0.0974286
0.0006,-0.4,0.5558,1.5,0.189783,-0.0832535
0.0006,-0.4,0.5558,2,0.173893,-0.0752721
0.0006,-0.4,0.5558,2.5,0.163163,-0.0699555
0.0006,-0.4,0.5558,3,0.155245,-0.0660696
0.0006,-0.4,0.5558,4,0.144065,-0.0606371
0.0006,-0.4,0.5558,5,0.13634,-0.05692
0.0006,-0.4,0.5558,7.5,0.12405,-0.0510655
0.0006,-0.4,0.5558,10,0.116463,-0.0474863
0.0006,-0.4,0.589709,0.5,0.216564,-0.0883811
0.0006,-0.4,0.589709,1,0.159629,-0.0624068
0.0006,-0.4,0.589709,1.5,0.137637,-0.0527669
0.0006,-0.4,0.589709,2,0.125131,-0.0473874
0.0006,-0.4,0.589709,2.5,0.11675,-0.0438244
0.0006,-0.4,0.589709,3,0.110599,-0.0412309
0.0006,-0.4,0.589709,4,0.101964,-0.0376207
0.0006,-0.4,0.589709,5,0.0960316,-0.0351608
0.0006,-0.4,0.589709,7.5,0.0866518,-0.0313037
0.0006,-0.4,0.589709,10,0.0808972,-0.0289557
0.0006,-0.4,0.623617,0.5,0.156346,-0.0554543
0.0006,-0.4,0.623617,1,0.112168,-0.0382809
0.0006,-0.4,0.623617,1.5,0.0954976,-0.032021
0.0006,-0.4,0.623617,2,0.0861256,-0.0285582
0.0006,-0.4,0.623617,2.5,0.0798909,-0.0262776
0.0006,-0.4,0.623617,3,0.075339,-0.0246241
0.0006,-0.4,0.623617,4,0.0689839,-0.0223317
0.0006,-0.4,0.623617,5,0.064642,-0.0207761
0.0006,-0.4,0.623617,7.5,0.0578163,-0.018347
0.0006,-0.4,0.623617,10,0.0536523,-0.0168739
0.0006,-0.4,0.657526,0.5,0.107264,-0.0331292
0.0006,-0.4,0.657526,1,0.0748517,-0.0223452
0.0006,-0.4,0.657526,1.5,0.0629,-0.0184844
0.0006,-0.4,0.657526,2,0.0562562,-0.0163674
0.0006,-0.4,0.657526,2.5,0.0518679,-0.0149808
0.0006,-0.4,0.657526,3,0.0486803,-0.0139794
0.0006,-0.4,0.657526,4,0.0442534,-0.0125965
0.0006,-0.4,0.657526,5,0.0412446,-0.0116617
0.0006,-0.4,0.657526,7.5,0.03654,-0.0102076
0.0006,-0.4,0.657526,10,0.0336845,-0.00932891
0.0006,-0.4,0.691434,0.5,0.06927,-0.0186932
0.0006,-0.4,0.691434,1,0.0469738,-0.012308
0.0006,-0.4,0.691434,1.5,0.0389399,-0.0100636
0.0006,-0.4,0.691434,2,0.0345234,-0.00884366
0.0006,-0.4,0.691434,2.5,0.0316268,-0.00804896
0.0006,-0.4,0.691434,3,0.0295331,-0.00747723
0.0006,-0.4,0.691434,4,0.0266401,-0.0066908
0.0006,-0.4,0.691434,5,0.0246835,-0.00616113
0.0006,-0.4,0.691434,7.5,0.0216392,-0.00534012
0.0006,-0.4,0.691434,10,0.0197997,-0.0048455
0.0006,-0.4,0.725342,0.5,0.0415839,-0.00985302
0.0006,-0.4,0.725342,1,0.027368,-0.0063245
0.0006,-0.4,0.725342,1.5,0.0223639,-0.00510741
0.0006,-0.4,0.725342,2,0.0196436,-0.00445177
0.0006,-0.4,0.725342,2.5,0.0178716,-0.00402702
0.0006,-0.4,0.725342,3,0.0165971,-0.00372261
0.0006,-0.4,0.725342,4,0.0148445,-0.00330545
0.0006,-0.4,0.725342,5,0.0136647,-0.00302548
0.0006,-0.4,0.725342,7.5,0.0118371,-0.0025929
0.0006,-0.4,0.725342,10,0.010737,-0.00233297
0.0006,-0.4,0.759251,0.5,0.0228136,-0.00477646
0.0006,-0.4,0.759251,1,0.014546,-0.00298317
0.0006,-0.4,0.759251,1.5,0.0117047,-0.00237675
0.0006,-0.4,0.759251,2,0.0101773,-0.00205308
0.0006,-0.4,0.759251,2.5,0.00918934,-0.00184457
0.0006,-0.4,0.759251,3,0.00848205,-0.00169571
0.0006,-0.4,0.759251,4,0.00751396,-0.00149245
0.0006,-0.4,0.759251,5,0.00686504,-0.00135649
0.0006,-0.4,0.759251,7.5,0.00586379,-0.00114702
0.0006,-0.4,0.759251,10,0.00526292,-0.0010214
0.0006,-0.4,0.793159,0.5,0.0111628,-0.00208122
0.0006,-0.4,0.793159,1,0.00687778,-0.00126124
0.0006,-0.4,0.793159,1.5,0.00544148,-0.000989785
0.0006,-0.4,0.793159,2,0.00467825,-0.000846302
0.0006,-0.4,0.793159,2.5,0.00418793,-0.000754399
0.0006,-0.4,0.793159,3,0.00383856,-0.000689036
0.0006,-0.4,0.793159,4,0.00336246,-0.00060011
0.0006,-0.4,0.793159,5,0.00304459,-0.000540809
0.0006,-0.4,0.793159,7.5,0.0025557,-0.000449656
0.0006,-0.4,0.793159,10,0.00226295,-0.000395059
0.0006,-0.4,0.827067,0.5,0.00469436,-0.000786438
0.0006,-0.4,0.827067,1,0.00278448,-0.000460562
0.0006,-0.4,0.827067,1.5,0.00216113,-0.000355166
0.0006,-0.4,0.827067,2,0.00183383,-0.000300032
0.0006,-0.4,0.827067,2.5,0.00162502,-0.000264928
0.0006,-0.4,0.827067,3,0.00147691,-0.000240057
0.0006,-0.4,0.827067,4,0.00127591,-0.000206335
0.0006,-0.4,0.827067,5,0.00114216,-0.000183907
0.0006,-0.4,0.827067,7.5,0.000936927,-0.000149485
0.0006,-0.4,0.827067,10,0.000814168,-0.000128868
0.0006,-0.4,0.860976,0.5,0.00159613,-0.000242699
0.0006,-0.4,0.860976,1,0.000906142,-0.000136504
0.0006,-0.4,0.860976,1.5,0.00068743,-0.000103052
0.0006,-0.4,0.860976,2,0.000574027,-8.57481e-05
0.0006,-0.4,0.860976,2.5,0.000502183,-7.47986e-05
0.0006,-0.4,0.860976,3,0.00045144,-6.70698e-05
0.0006,-0.4,0.860976,4,0.00038282,-5.66212e-05
0.0006,-0.4,0.860976,5,0.000337272,-4.96849e-05
0.0006,-0.4,0.860976,7.5,0.000267408,-3.90386e-05
0.0006,-0.4,0.860976,10,0.000225568,-3.26456e-05
0.0006,-0.4,0.894884,0.5,0.000391868,-5.46746e-05
0.0006,-0.4,0.894884,1,0.000210863,-2.92358e-05
0.0006,-0.4,0.894884,1.5,0.000155364,-2.14662e-05
0.0006,-0.4,0.894884,2,0.000126964,-1.74964e-05
0.0006,-0.4,0.894884,2.5,0.000109088,-1.49994e-05
0.0006,-0.4,0.894884,3,9.65034e-05,-1.32422e-05
0.0006,-0.4,0.894884,4,7.95093e-05,-1.08701e-05
0.0006,-0.4,0.894884,5,6.82199e-05,-9.29441e-06
0.0006,-0.4,0.894884,7.5,5.081e-05,-6.86546e-06
0.0006,-0.4,0.894884,10,4.02669e-05,-5.38927e-06
0.0006,-0.4,0.928792,0.5,5.40922e-05,-7.00523e-06
0.0006,-0.4,0.928792,1,2.70847e-05,-3.49506e-06
0.0006,-0.4,0.928792,1.5,1.91221e-05,-2.46307e-06
0.0006,-0.4,0.928792,2,1.50963e-05,-1.94248e-06
0.0006,-0.4,0.928792,2.5,1.25681e-05,-1.61639e-06
