xbj,t,x,Q2,gpd_u,gpd_d
0.0001,-0.1,0.799941,1.5,0.0214076,0.00180676
0.0001,-0.1,0.799941,2,0.0161884,0.00135314
0.0001,-0.1,0.799941,2.5,0.0123053,0.00101874
0.0001,-0.1,0.799941,3,0.00912272,0.000747249
0.0001,-0.1,0.799941,4,0.00414848,0.000322967
0.0001,-0.1,0.799941,5,7.52931e-05,-1.66292e-05
0.0001,-0.1,0.799941,7.5,-0.00751378,-0.000658505
0.0001,-0.1,0.799941,10,-0.0134115,-0.00114039
0.0001,-0.1,0.803332,0.5,0.0469179,0.00405006
0.0001,-0.1,0.803332,1,0.0275392,0.00233672
0.0001,-0.1,0.803332,1.5,0.0196264,0.00165309
0.0001,-0.1,0.803332,2,0.0145924,0.00122522
0.0001,-0.1,0.803332,2.5,0.0108215,0.000908804
0.0001,-0.1,0.803332,3,0.00771166,0.000651157
0.0001,-0.1,0.803332,4,0.00282336,0.000247276
0.0001,-0.1,0.803332,5,-0.00120532,-7.686e-05
0.0001,-0.1,0.803332,7.5,-0.00876743,-0.000692316
0.0001,-0.1,0.803332,10,-0.0146741,-0.00115517
0.0001,-0.1,0.806722,0.5,0.0438669,0.00375432
0.0001,-0.1,0.806722,1,0.0255063,0.00215148
0.0001,-0.1,0.806722,1.5,0.0179435,0.00150983
0.0001,-0.1,0.806722,2,0.0130902,0.0011067
0.0001,-0.1,0.806722,2.5,0.00942983,0.000807633
0.0001,-0.1,0.806722,3,0.0063925,0.000563411
0.0001,-0.1,0.806722,4,0.00159118,0.000179401
0.0001,-0.1,0.806722,5,-0.0023904,-0.000129571
0.0001,-0.1,0.806722,7.5,-0.00991821,-0.000718925
0.0001,-0.1,0.806722,10,-0.0158259,-0.00116283
0.0001,-0.1,0.810113,0.5,0.0409573,0.0034757
0.0001,-0.1,0.810113,1,0.0235798,0.00197802
0.0001,-0.1,0.810113,1.5,0.0163564,0.0013765
0.0001,-0.1,0.810113,2,0.0116799,0.00099713
0.0001,-0.1,0.810113,2.5,0.00812851,0.000714808
0.0001,-0.1,0.810113,3,0.00516362,0.000483607
0.0001,-0.1,0.810113,4,0.000450764,0.000118964
0.0001,-0.1,0.810113,5,-0.00348072,-0.000175127
0.0001,-0.1,0.810113,7.5,-0.0109661,-0.00073867
0.0001,-0.1,0.810113,10,-0.0168662,-0.00116369
0.0001,-0.1,0.813504,0.5,0.0381857,0.00321348
0.0001,-0.1,0.813504,1,0.0217568,0.00181582
0.0001,-0.1,0.813504,1.5,0.0148627,0.00125263
0.0001,-0.1,0.813504,2,0.0103591,0.000896075
0.0001,-0.1,0.813504,2.5,0.0069156,0.000629919
0.0001,-0.1,0.813504,3,0.00402337,0.000411353
0.0001,-0.1,0.813504,4,-0.000599118,6.5595e-05
0.0001,-0.1,0.813504,5,-0.00447712,-0.000213879
0.0001,-0.1,0.813504,7.5,-0.011911,-0.000751882
0.0001,-0.1,0.813504,10,-0.0177944,-0.00115807
0.0001,-0.1,0.816895,0.5,0.0355487,0.00296696
0.0001,-0.1,0.816895,1,0.0200345,0.00166434
0.0001,-0.1,0.816895,1.5,0.0134599,0.00113775
0.0001,-0.1,0.816895,2,0.0091258,0.000803115
0.0001,-0.1,0.816895,2.5,0.00578918,0.00055257
0.0001,-0.1,0.816895,3,0.00297006,0.00034627
0.0001,-0.1,0.816895,4,-0.00155974,1.89394e-05
0.0001,-0.1,0.816895,5,-0.00538053,-0.00024617
0.0001,-0.1,0.816895,7.5,-0.0127532,-0.00075888
0.0001,-0.1,0.816895,10,-0.0186098,-0.00114628
0.0001,-0.1,0.820286,0.5,0.0330429,0.00273545
0.0001,-0.1,0.820286,1,0.0184099,0.00152308
0.0001,-0.1,0.820286,1.5,0.0121455,0.00103142
0.0001,-0.1,0.820286,2,0.0079777,0.000717844
0.0001,-0.1,0.820286,2.5,0.00474729,0.000482377
0.0001,-0.1,0.820286,3,0.00200197,0.000287991
0.0001,-0.1,0.820286,4,-0.00243241,-2.13481e-05
0.0001,-0.1,0.820286,5,-0.00619191,-0.000272331
0.0001,-0.1,0.820286,7.5,-0.0134928,-0.000759976
0.0001,-0.1,0.820286,10,-0.0193123,-0.00112863
0.0001,-0.1,0.823677,0.5,0.0306647,0.00251829
0.0001,-0.1,0.823677,1,0.0168802,0.00139154
0.0001,-0.1,0.823677,1.5,0.010917,0.00093322
0.0001,-0.1,0.823677,2,0.00691259,0.000639868
0.0001,-0.1,0.823677,2.5,0.00378795,0.00041897
0.0001,-0.1,0.823677,3,0.00111734,0.000236161
0.0001,-0.1,0.823677,4,-0.00321854,-5.56011e-05
0.0001,-0.1,0.823677,5,-0.00691232,-0.000292683
0.0001,-0.1,0.823677,7.5,-0.0141303,-0.000755469
0.0001,-0.1,0.823677,10,-0.0199014,-0.0011054
0.0001,-0.1,0.827067,0.5,0.0284106,0.00231482
0.0001,-0.1,0.827067,1,0.0154424,0.00126925
0.0001,-0.1,0.827067,1.5,0.00977175,0.00084273
0.0001,-0.1,0.827067,2,0.00592822,0.000568806
0.0001,-0.1,0.827067,2.5,0.00290914,0.000361989
0.0001,-0.1,0.827067,3,0.000314344,0.000190436
0.0001,-0.1,0.827067,4,-0.00391956,-8.41425e-05
0.0001,-0.1,0.827067,5,-0.00754292,-0.000307535
0.0001,-0.1,0.827067,7.5,-0.014666,-0.000745652
0.0001,-0.1,0.827067,10,-0.0203773,-0.00107688
0.0001,-0.1,0.830458,0.5,0.0262772,0.00212442
0.0001,-0.1,0.830458,1,0.0140937,0.00115574
0.0001,-0.1,0.830458,1.5,0.00870734,0.000759549
0.0001,-0.1,0.830458,2,0.00502234,0.000504292
0.0001,-0.1,0.830458,2.5,0.00210881,0.000311089
0.0001,-0.1,0.830458,3,-0.000408856,0.000150485
0.0001,-0.1,0.830458,4,-0.00453699,-0.000107285
0.0001,-0.1,0.830458,5,-0.00808492,-0.000317189
0.0001,-0.1,0.830458,7.5,-0.0151006,-0.000730808
0.0001,-0.1,0.830458,10,-0.02074,-0.00104333
0.0001,-0.1,0.833849,0.5,0.0242607,0.00194648
0.0001,-0.1,0.833849,1,0.0128312,0.00105057
0.0001,-0.1,0.833849,1.5,0.00772118,0.00068329
0.0001,-0.1,0.833849,2,0.00419263,0.000445968
0.0001,-0.1,0.833849,2.5,0.00138488,0.000265934
0.0001,-0.1,0.833849,3,-0.00105416,0.000115987
0.0001,-0.1,0.833849,4,-0.00507241,-0.00012533
0.0001,-0.1,0.833849,5,-0.00853964,-0.000321935
0.0001,-0.1,0.833849,7.5,-0.0154348,-0.000711214
0.0001,-0.1,0.833849,10,-0.0209897,-0.00100505
0.0001,-0.1,0.83724,0.5,0.0223577,0.0017804
0.0001,-0.1,0.83724,1,0.0116518,0.000953303
0.0001,-0.1,0.83724,1.5,0.00681071,0.000613578
0.0001,-0.1,0.83724,2,0.00343679,0.000393492
0.0001,-0.1,0.83724,2.5,0.000735237,0.000226201
0.0001,-0.1,0.83724,3,-0.00162351,8.66307e-05
0.0001,-0.1,0.83724,4,-0.00552748,-0.00013857
0.0001,-0.1,0.83724,5,-0.0089085,-0.000322056
0.0001,-0.1,0.83724,7.5,-0.0156695,-0.000687136
0.0001,-0.1,0.83724,10,-0.0211271,-0.000962269
0.0001,-0.1,0.840631,0.5,0.0205645,0.0016256
0.0001,-0.1,0.840631,1,0.0105528,0.00086352
0.0001,-0.1,0.840631,1.5,0.00597334,0.000550051
0.0001,-0.1,0.840631,2,0.00275249,0.000346533
0.0001,-0.1,0.840631,2.5,0.000157726,0.000191576
0.0001,-0.1,0.840631,3,-0.00211891,6.21176e-05
0.0001,-0.1,0.840631,4,-0.00590391,-0.000147288
0.0001,-0.1,0.840631,5,-0.00919302,-0.000317825
0.0001,-0.1,0.840631,7.5,-0.0158057,-0.000658834
0.0001,-0.1,0.840631,10,-0.0211527,-0.000915261
0.0001,-0.1,0.844022,0.5,0.0188774,0.00148153
0.0001,-0.1,0.844022,1,0.00953116,0.000780817
0.0001,-0.1,0.844022,1.5,0.00520652,0.000492361
0.0001,-0.1,0.844022,2,0.00213737,0.000304771
0.0001,-0.1,0.844022,2.5,-0.00034984,0.000161759
0.0001,-0.1,0.844022,3,-0.0025424,4.21578e-05
0.0001,-0.1,0.844022,4,-0.00620353,-0.000151758
0.0001,-0.1,0.844022,5,-0.00939481,-0.000309506
0.0001,-0.1,0.844022,7.5,-0.0158447,-0.000626562
0.0001,-0.1,0.844022,10,-0.0210676,-0.00086427
0.0001,-0.1,0.847412,0.5,0.0172929,0.00134765
0.0001,-0.1,0.847412,1,0.00858401,0.000704805
0.0001,-0.1,0.847412,1.5,0.00450764,0.00044017
0.0001,-0.1,0.847412,2,0.00158906,0.000267896
0.0001,-0.1,0.847412,2.5,-0.000789685,0.000136458
0.0001,-0.1,0.847412,3,-0.00289608,2.64715e-05
0.0001,-0.1,0.847412,4,-0.00642822,-0.000152245
0.0001,-0.1,0.847412,5,-0.00951562,-0.000297357
0.0001,-0.1,0.847412,7.5,-0.0157879,-0.000590567
0.0001,-0.1,0.847412,10,-0.0208727,-0.000809541
0.0001,-0.1,0.850803,0.5,0.0158073,0.00122343
0.0001,-0.1,0.850803,1,0.00770844,0.000635106
0.0001,-0.1,0.850803,1.5,0.00387413,0.000393154
0.0001,-0.1,0.850803,2,0.00110514,0.000235612
0.0001,-0.1,0.850803,2.5,-0.00116407,0.000115391
0.0001,-0.1,0.850803,3,-0.0031821,1.47885e-05
0.0001,-0.1,0.850803,4,-0.00657995,-0.000149004
0.0001,-0.1,0.850803,5,-0.00955729,-0.000281626
0.0001,-0.1,0.850803,7.5,-0.0156367,-0.000551088
0.0001,-0.1,0.850803,10,-0.0205696,-0.000751313
0.0001,-0.1,0.854194,0.5,0.014417,0.00110837
0.0001,-0.1,0.854194,1,0.00690156,0.000571358
0.0001,-0.1,0.854194,1.5,0.0033034,0.000351
0.0001,-0.1,0.854194,2,0.000683221,0.000207631
0.0001,-0.1,0.854194,2.5,-0.00147529,9.82876e-05
0.0001,-0.1,0.854194,3,-0.00340267,6.84763e-06
0.0001,-0.1,0.854194,4,-0.00666079,-0.000142284
0.0001,-0.1,0.854194,5,-0.00952179,-0.000262555
0.0001,-0.1,0.854194,7.5,-0.0153931,-0.00050836
0.0001,-0.1,0.854194,10,-0.0201597,-0.00068982
0.0001,-0.1,0.857585,0.5,0.0131184,0.00100198
0.0001,-0.1,0.857585,1,0.0061605,0.000513209
0.0001,-0.1,0.857585,1.5,0.00279284,0.000313406
0.0001,-0.1,0.857585,2,0.000320848,0.000183675
0.0001,-0.1,0.857585,2.5,-0.00172569,8.48854e-05
0.0001,-0.1,0.857585,3,-0.00356006,2.39625e-06
0.0001,-0.1,0.857585,4,-0.0066729,-0.000132327
0.0001,-0.1,0.857585,5,-0.00941122,-0.000240381
0.0001,-0.1,0.857585,7.5,-0.0150588,-0.000462615
0.0001,-0.1,0.857585,10,-0.0196451,-0.000625294
0.0001,-0.1,0.860976,0.5,0.0119078,0.000903771
0.0001,-0.1,0.860976,1,0.00548239,0.000460323
0.0001,-0.1,0.860976,1.5,0.00233986,0.000280081
0.0001,-0.1,0.860976,2,1.55658e-05,0.000163479
0.0001,-0.1,0.860976,2.5,-0.00191765,7.49313e-05
0.0001,-0.1,0.860976,3,-0.00365659,1.19012e-06
0.0001,-0.1,0.860976,4,-0.00661854,-0.000119365
0.0001,-0.1,0.860976,5,-0.00922781,-0.000215332
0.0001,-0.1,0.860976,7.5,-0.014636,-0.000414078
0.0001,-0.1,0.860976,10,-0.0190278,-0.000557963
0.0001,-0.1,0.864367,0.5,0.0107816,0.0008133
0.0001,-0.1,0.864367,1,0.00486438,0.000412375
0.0001,-0.1,0.864367,1.5,0.00194188,0.000250747
0.0001,-0.1,0.864367,2,-0.000235106,0.000146785
0.0001,-0.1,0.864367,2.5,-0.00205358,6.81809e-05
0.0001,-0.1,0.864367,3,-0.00369466,2.9928e-06
0.0001,-0.1,0.864367,4,-0.00650005,-0.000103627
0.0001,-0.1,0.864367,5,-0.00897393,-0.000187633
0.0001,-0.1,0.864367,7.5,-0.0141273,-0.000362971
0.0001,-0.1,0.864367,10,-0.0183103,-0.000488053
0.0001,-0.1,0.867757,0.5,0.00973634,0.000730121
0.0001,-0.1,0.867757,1,0.00430365,0.000369052
0.0001,-0.1,0.867757,1.5,0.00159628,0.000225133
0.0001,-0.1,0.867757,2,-0.000433671,0.000133344
0.0001,-0.1,0.867757,2.5,-0.00213596,6.43979e-05
0.0001,-0.1,0.867757,3,-0.00367672,7.57523e-06
0.0001,-0.1,0.867757,4,-0.00631991,-8.5332e-05
0.0001,-0.1,0.867757,5,-0.00865209,-0.000157501
0.0001,-0.1,0.867757,7.5,-0.013535,-0.000309514
0.0001,-0.1,0.867757,10,-0.0174953,-0.00041579
0.0001,-0.1,0.871148,0.5,0.0087684,0.000653809
0.0001,-0.1,0.871148,1,0.0037974,0.000330055
0.0001,-0.1,0.871148,1.5,0.00130048,0.000202979
0.0001,-0.1,0.871148,2,-0.000582653,0.000122916
0.0001,-0.1,0.871148,2.5,-0.00216729,6.33539e-05
0.0001,-0.1,0.871148,3,-0.00360531,1.47152e-05
0.0001,-0.1,0.871148,4,-0.00608068,-6.46973e-05
0.0001,-0.1,0.871148,5,-0.00826495,-0.000125152
0.0001,-0.1,0.871148,7.5,-0.0128621,-0.000253924
0.0001,-0.1,0.871148,10,-0.0165858,-0.000341399
0.0001,-0.1,0.874539,0.5,0.00787428,0.000583952
0.0001,-0.1,0.874539,1,0.00334284,0.000295093
0.0001,-0.1,0.874539,1.5,0.00105188,0.000184038
0.0001,-0.1,0.874539,2,-0.000684601,0.000115272
0.0001,-0.1,0.874539,2.5,-0.00215014,6.48277e-05
0.0001,-0.1,0.874539,3,-0.00348301,2.4197e-05
0.0001,-0.1,0.874539,4,-0.00578506,-4.19332e-05
0.0001,-0.1,0.874539,5,-0.00781534,-9.07967e-05
0.0001,-0.1,0.874539,7.5,-0.0121117,-0.00019642
0.0001,-0.1,0.874539,10,-0.0155853,-0.000265107
0.0001,-0.1,0.87793,0.5,0.00705049,0.000520155
0.0001,-0.1,0.87793,1,0.00293721,0.000263889
0.0001,-0.1,0.87793,1.5,0.000847897,0.000168067
0.0001,-0.1,0.87793,2,-0.000742087,0.000110187
0.0001,-0.1,0.87793,2.5,-0.0020871,6.86049e-05
0.0001,-0.1,0.87793,3,-0.00331251,3.58104e-05
0.0001,-0.1,0.87793,4,-0.00543584,-1.72463e-05
0.0001,-0.1,0.87793,5,-0.00730623,-5.46435e-05
0.0001,-0.1,0.87793,7.5,-0.0112871,-0.000137217
0.0001,-0.1,0.87793,10,-0.0144973,-0.000187142
0.0001,-0.1,0.881321,0.5,0.00629359,0.000462039
0.0001,-0.1,0.881321,1,0.0025778,0.000236178
0.0001,-0.1,0.881321,1.5,0.000685926,0.000154837
0.0001,-0.1,0.881321,2,-0.000757713,0.000107447
0.0001,-0.1,0.881321,2.5,-0.00198085,7.44774e-05
0.0001,-0.1,0.881321,3,-0.00309655,4.93508e-05
0.0001,-0.1,0.881321,4,-0.00503598,9.16002e-06
0.0001,-0.1,0.881321,5,-0.0067408,-1.68987e-05
0.0001,-0.1,0.881321,7.5,-0.0103919,-7.65337e-05
0.0001,-0.1,0.881321,10,-0.0133261,-0.000107738
0.0001,-0.1,0.884712,0.5,0.00560017,0.000409236
0.0001,-0.1,0.884712,1,0.00226189,0.000211702
0.0001,-0.1,0.884712,1.5,0.000563379,0.000144123
0.0001,-0.1,0.884712,2,-0.000734107,0.000106841
0.0001,-0.1,0.884712,2.5,-0.0018341,8.22427e-05
0.0001,-0.1,0.884712,3,-0.00283797,6.46177e-05
0.0001,-0.1,0.884712,4,-0.00458855,3.70853e-05
0.0001,-0.1,0.884712,5,-0.00612239,2.22323e-05
0.0001,-0.1,0.884712,7.5,-0.0094301,-1.45908e-05
0.0001,-0.1,0.884712,10,-0.0120761,-2.71305e-05
0.0001,-0.1,0.888102,0.5,0.00496688,0.000361397
0.0001,-0.1,0.888102,1,0.00198681,0.000190217
0.0001,-0.1,0.888102,1.5,0.000477665,0.000135712
0.0001,-0.1,0.888102,2,-0.000673929,0.000108168
0.0001,-0.1,0.888102,2.5,-0.00164963,9.17034e-05
0.0001,-0.1,0.888102,3,-0.00253971,8.14148e-05
0.0001,-0.1,0.888102,4,-0.00409677,6.63305e-05
0.0001,-0.1,0.888102,5,-0.00545456,6.25438e-05
0.0001,-0.1,0.888102,7.5,-0.00840587,4.83872e-05
0.0001,-0.1,0.888102,10,-0.010752,5.44341e-05
0.0001,-0.1,0.891493,0.5,0.00439042,0.000318183
0.0001,-0.1,0.891493,1,0.00174992,0.000171486
0.0001,-0.1,0.891493,1.5,0.000426189,0.000129397
0.0001,-0.1,0.891493,2,-0.000579876,0.000111231
0.0001,-0.1,0.891493,2.5,-0.0014303,0.000102667
0.0001,-0.1,0.891493,3,-0.00220481,9.95485e-05
0.0001,-0.1,0.891493,4,-0.00356403,9.66976e-05
0.0001,-0.1,0.891493,5,-0.00474105,0.000103829
0.0001,-0.1,0.891493,7.5,-0.00732378,0.00011217
0.0001,-0.1,0.891493,10,-0.00935933,0.000136702
0.0001,-0.1,0.894884,0.5,0.00386752,0.000279273
0.0001,-0.1,0.894884,1,0.00154862,0.000155284
0.0001,-0.1,0.894884,1.5,0.000406351,0.000124977
0.0001,-0.1,0.894884,2,-0.000454683,0.00011584
0.0001,-0.1,0.894884,2.5,-0.00117902,0.000114943
0.0001,-0.1,0.894884,3,-0.00183639,0.000118828
0.0001,-0.1,0.894884,4,-0.00299388,0.000127988
0.0001,-0.1,0.894884,5,-0.00398587,0.000145878
0.0001,-0.1,0.894884,7.5,-0.00618876,0.000176521
0.0001,-0.1,0.894884,10,-0.0079037,0.000219409
0.0001,-0.1,0.898275,0.5,0.00339501,0.000244355
0.0001,-0.1,0.898275,1,0.00138031,0.000141395
0.0001,-0.1,0.898275,1.5,0.000415545,0.00012226
0.0001,-0.1,0.898275,2,-0.00030113,0.000121807
0.0001,-0.1,0.898275,2.5,-0.0008988,0.000128346
0.0001,-0.1,0.898275,3,-0.00143772,0.000139062
0.0001,-0.1,0.898275,4,-0.00239006,0.000160002
0.0001,-0.1,0.898275,5,-0.00319325,0.000188478
0.0001,-0.1,0.898275,7.5,-0.00500611,0.000241192
0.0001,-0.1,0.898275,10,-0.00639143,0.000302276
0.0001,-0.1,0.901666,0.5,0.00296975,0.000213135
0.0001,-0.1,0.901666,1,0.00124245,0.000129609
0.0001,-0.1,0.901666,1.5,0.000451158,0.000121058
0.0001,-0.1,0.901666,2,-0.000122048,0.00012895
0.0001,-0.1,0.901666,2.5,-0.000592735,0.000142691
0.0001,-0.1,0.901666,3,-0.00101218,0.000160062
0.0001,-0.1,0.901666,4,-0.00175649,0.000192536
0.0001,-0.1,0.901666,5,-0.00236769,0.000231409
0.0001,-0.1,0.901666,7.5,-0.00378154,0.000305925
0.0001,-0.1,0.901666,10,-0.00482931,0.000385007
0.0001,-0.1,0.905057,0.5,0.00258867,0.000185328
0.0001,-0.1,0.905057,1,0.00113252,0.000119729
0.0001,-0.1,0.905057,1.5,0.000510558,0.000121189
0.0001,-0.1,0.905057,2,7.96739e-05,0.000137089
0.0001,-0.1,0.905057,2.5,-0.00026402,0.000157794
0.0001,-0.1,0.905057,3,-0.000563306,0.000181637
0.0001,-0.1,0.905057,4,-0.00109734,0.000225383
0.0001,-0.1,0.905057,5,-0.00151399,0.000274444
0.0001,-0.1,0.905057,7.5,-0.00252124,0.000370448
0.0001,-0.1,0.905057,10,-0.00322474,0.000467286
0.0001,-0.1,0.908447,0.5,0.00224877,0.000160664
0.0001,-0.1,0.908447,1,0.00104803,0.000111561
0.0001,-0.1,0.908447,1.5,0.000591097,0.000122478
0.0001,-0.1,0.908447,2,0.000301078,0.000146048
0.0001,-0.1,0.908447,2.5,8.4036e-05,0.000173472
0.0001,-0.1,0.908447,3,-9.47873e-05,0.000203594
0.0001,-0.1,0.908447,4,-0.000417022,0.000258329
0.0001,-0.1,0.908447,5,-0.000637283,0.000317347
0.0001,-0.1,0.908447,7.5,-0.00123187,0.000434469
0.0001,-0.1,0.908447,10,-0.00158576,0.000548775
0.0001,-0.1,0.911838,0.5,0.00194713,0.000138885
0.0001,-0.1,0.911838,1,0.000986502,0.000104923
0.0001,-0.1,0.911838,1.5,0.000690099,0.000124751
0.0001,-0.1,0.911838,2,0.000539131,0.000155649
0.0001,-0.1,0.911838,2.5,0.000447995,0.000189541
0.0001,-0.1,0.911838,3,0.000389506,0.000225735
0.0001,-0.1,0.911838,4,0.000279806,0.000291153
0.0001,-0.1,0.911838,5,0.000256959,0.000359868
0.0001,-0.1,0.911838,7.5,7.9351e-05,0.000497678
0.0001,-0.1,0.911838,10,7.88722e-05,0.000629107
0.0001,-0.1,0.915229,0.5,0.00168089,0.000119746
0.0001,-0.1,0.915229,1,0.000945504,9.96368e-05
0.0001,-0.1,0.915229,1.5,0.000804857,0.000127839
0.0001,-0.1,0.915229,2,0.000790704,0.000165717
0.0001,-0.1,0.915229,2.5,0.000824272,0.000205811
0.0001,-0.1,0.915229,3,0.000885502,0.000247858
0.0001,-0.1,0.915229,4,0.000988161,0.000323622
0.0001,-0.1,0.915229,5,0.00116285,0.000401744
0.0001,-0.1,0.915229,7.5,0.00140459,0.000559738
0.0001,-0.1,0.915229,10,0.00175963,0.00070788
0.0001,-0.1,0.91862,0.5,0.00144726,0.000103012
0.0001,-0.1,0.91862,1,0.000922612,9.55321e-05
0.0001,-0.1,0.91862,1.5,0.00093262,0.000131575
0.0001,-0.1,0.91862,2,0.00105257,0.000176075
0.0001,-0.1,0.91862,2.5,0.00120911,0.000222092
0.0001,-0.1,0.91862,3,0.0013889,0.000269753
0.0001,-0.1,0.91862,4,0.00170273,0.00035549
0.0001,-0.1,0.91862,5,0.00207408,0.000442693
0.0001,-0.1,0.91862,7.5,0.00273535,0.000620286
0.0001,-0.1,0.91862,10,0.00344609,0.000784657
0.0001,-0.1,0.922011,0.5,0.00124356,8.84609e-05
0.0001,-0.1,0.922011,1,0.000915423,9.2444e-05
0.0001,-0.1,0.922011,1.5,0.00107058,0.000135794
0.0001,-0.1,0.922011,2,0.00132136,0.000186543
0.0001,-0.1,0.922011,2.5,0.00159858,0.000238185
0.0001,-0.1,0.922011,3,0.00189514,0.000291202
0.0001,-0.1,0.922011,4,0.0024178,0.000386498
0.0001,-0.1,0.922011,5,0.0029838,0.00048241
0.0001,-0.1,0.922011,7.5,0.00406234,0.000678921
0.0001,-0.1,0.922011,10,0.00512687,0.000858952
0.0001,-0.1,0.925402,0.5,0.00106715,7.58812e-05
0.0001,-0.1,0.925402,1,0.000921541,9.0213e-05
0.0001,-0.1,0.925402,1.5,0.00121587,0.00014033
0.0001,-0.1,0.925402,2,0.00159359,0.000196938
0.0001,-0.1,0.925402,2.5,0.00198849,0.000253884
0.0001,-0.1,0.925402,3,0.00239936,0.000311972
0.0001,-0.1,0.925402,4,0.00312724,0.000416364
0.0001,-0.1,0.925402,5,0.00388463,0.000520567
0.0001,-0.1,0.925402,7.5,0.00537546,0.000735202
0.0001,-0.1,0.925402,10,0.00678945,0.000930229
0.0001,-0.1,0.928792,0.5,0.000915497,6.50726e-05
0.0001,-0.1,0.928792,1,0.000938577,8.86839e-05
0.0001,-0.1,0.928792,1.5,0.00136554,0.000145019
0.0001,-0.1,0.928792,2,0.00186557,0.000207071
0.0001,-0.1,0.928792,2.5,0.00237444,0.000268972
0.0001,-0.1,0.928792,3,0.00289637,0.000331816
0.0001,-0.1,0.928792,4,0.00382442,0.000444785
0.0001,-0.1,0.928792,5,0.00476852,0.000556803
0.0001,-0.1,0.928792,7.5,0.00666359,0.000788641
0.0001,-0.1,0.928792,10,0.00842008,0.000997886
0.0001,-0.1,0.932183,0.5,0.000786138,5.58454e-05
0.0001,-0.1,0.932183,1,0.000964136,8.77055e-05
0.0001,-0.1,0.932183,1.5,0.00151651,0.000149691
0.0001,-0.1,0.932183,2,0.00213342,0.000216745
0.0001,-0.1,0.932183,2.5,0.0027517,0.000283221
0.0001,-0.1,0.932183,3,0.00338056,0.000350472
0.0001,-0.1,0.932183,4,0.00450211,0.00047143
0.0001,-0.1,0.932183,5,0.00562669,0.000590719
0.0001,-0.1,0.932183,7.5,0.00791452,0.000838694
0.0001,-0.1,0.932183,10,0.0100036,0.00106125
0.0001,-0.1,0.935574,0.5,0.000676698,4.80198e-05
0.0001,-0.1,0.935574,1,0.000995812,8.71291e-05
0.0001,-0.1,0.935574,1.5,0.00166562,0.000154176
0.0001,-0.1,0.935574,2,0.00239305,0.000225752
0.0001,-0.1,0.935574,2.5,0.0031152,0.000296383
0.0001,-0.1,0.935574,3,0.00384589,0.00036765
0.0001,-0.1,0.935574,4,0.00515246,0.000495934
0.0001,-0.1,0.935574,5,0.00644952,0.000621877
0.0001,-0.1,0.935574,7.5,0.00911477,0.000884751
0.0001,-0.1,0.935574,10,0.0115231,0.00111957
0.0001,-0.1,0.938965,0.5,0.000584883,4.1426e-05
0.0001,-0.1,0.938965,1,0.00103117,8.68081e-05
0.0001,-0.1,0.938965,1.5,0.00180954,0.000158296
0.0001,-0.1,0.938965,2,0.00264005,0.000233873
0.0001,-0.1,0.938965,2.5,0.00345947,0.000308194
0.0001,-0.1,0.938965,3,0.00428579,0.000383039
0.0001,-0.1,0.938965,4,0.00576682,0.000517893
0.0001,-0.1,0.938965,5,0.00722638,0.000649783
0.0001,-0.1,0.938965,7.5,0.0102494,0.000926123
0.0001,-0.1,0.938965,10,0.01296,0.00117198
0.0001,-0.1,0.942356,0.5,0.000508482,3.59038e-05
0.0001,-0.1,0.942356,1,0.00106774,8.65968e-05
0.0001,-0.1,0.942356,1.5,0.00194473,0.000161865
0.0001,-0.1,0.942356,2,0.00286971,0.000240871
0.0001,-0.1,0.942356,2.5,0.00377857,0.000318365
0.0001,-0.1,0.942356,3,0.00469304,0.000396292
0.0001,-0.1,0.942356,4,0.00633571,0.000536857
0.0001,-0.1,0.942356,5,0.00794555,0.000673886
0.0001,-0.1,0.942356,7.5,0.0113017,0.000962032
0.0001,-0.1,0.942356,10,0.0142933,0.00121751
0.0001,-0.1,0.945747,0.5,0.000445367,3.13018e-05
0.0001,-0.1,0.945747,1,0.00110299,8.63487e-05
0.0001,-0.1,0.945747,1.5,0.00206748,0.00016469
0.0001,-0.1,0.945747,2,0.00307692,0.000246491
0.0001,-0.1,0.945747,2.5,0.00406601,0.000326576
0.0001,-0.1,0.945747,3,0.00505976,0.000407026
0.0001,-0.1,0.945747,4,0.00684857,0.00055232
0.0001,-0.1,0.945747,5,0.00859396,0.000693561
0.0001,-0.1,0.945747,7.5,0.0122531,0.000991592
0.0001,-0.1,0.945747,10,0.0154996,0.00125504
0.0001,-0.1,0.949137,0.5,0.000393492,2.74774e-05
0.0001,-0.1,0.949137,1,0.00113432,8.5916e-05
0.0001,-0.1,0.949137,1.5,0.00217378,0.000166561
0.0001,-0.1,0.949137,2,0.00325611,0.000250454
0.0001,-0.1,0.949137,2.5,0.00431464,0.000332474
0.0001,-0.1,0.949137,3,0.00537718,0.000414813
0.0001,-0.1,0.949137,4,0.00729368,0.000563712
0.0001,-0.1,0.949137,5,0.00915704,0.000708104
0.0001,-0.1,0.949137,7.5,0.0130827,0.00101379
0.0001,-0.1,0.949137,10,0.0165527,0.00128331
0.0001,-0.1,0.952528,0.5,0.000350889,2.42964e-05
0.0001,-0.1,0.952528,1,0.00115902,8.51473e-05
0.0001,-0.1,0.952528,1.5,0.00225932,0.000167257
0.0001,-0.1,0.952528,2,0.00340118,0.000252452
0.0001,-0.1,0.952528,2.5,0.00451658,0.000335668
0.0001,-0.1,0.952528,3,0.0056356,0.00041917
